Finished setup, waiting to start, PID: p:0.20 i(x100):0 d(x10):0.00 iCap:15
UPLoading
1.00 3.00 8.00 4.00 10.00 1.00 1.00 
0 5000 10000 15000 20000 30000 35000 
1	1.08	1.00	0.46
6	1.13	1.02	0.34
5	1.25	1.05	0.46
5	1.16	1.07	0.31
5	1.10	1.09	0.27
5	1.12	1.12	0.30
5	1.13	1.14	0.46
5	1.27	1.16	0.35
5	1.21	1.18	0.42
1	1.07	1.21	0.57
1	1.07	1.21	0.57
1	1.06	1.22	0.58
1	1.06	1.22	0.58
1	1.07	1.23	0.58
1	1.07	1.23	0.58
1	1.09	1.24	0.58
1	1.09	1.24	0.58
5	1.61	1.26	0.34
6	1.36	1.28	0.38
1	1.10	1.29	0.60
1	1.10	1.30	0.60
1	1.05	1.30	0.61
1	1.05	1.31	0.62
1	1.08	1.31	0.61
1	1.08	1.32	0.62
1	1.10	1.32	0.61
1	1.10	1.33	0.62
1	1.14	1.33	0.61
1	1.14	1.34	0.61
1	1.12	1.34	0.62
1	1.12	1.35	0.62
1	1.07	1.35	0.63
1	1.07	1.36	0.63
1	1.06	1.36	0.64
0	1.06	1.37	nan
1	1.15	1.37	0.62
1	1.15	1.38	0.63
4	1.39	1.38	0.57
1	1.24	1.40	0.62
1	1.19	1.40	0.63
1	1.19	1.41	0.63
1	1.26	1.41	0.62
1	1.26	1.42	0.62
1	1.30	1.42	0.61
0	1.30	1.42	nan
1	1.21	1.43	0.63
1	1.21	1.43	0.64
1	1.16	1.44	0.65
1	1.16	1.44	0.65
1	1.19	1.45	0.65
1	1.19	1.45	0.65
1	1.21	1.46	0.65
1	1.21	1.46	0.65
1	1.12	1.47	0.67
1	1.12	1.47	0.67
1	1.15	1.48	0.67
1	1.15	1.48	0.67
1	1.22	1.49	0.66
1	1.22	1.49	0.66
1	1.22	1.50	0.66
1	1.28	1.50	0.65
1	1.28	1.51	0.65
1	1.29	1.51	0.65
1	1.29	1.51	0.65
1	1.28	1.52	0.66
1	1.28	1.52	0.66
1	1.22	1.53	0.67
1	1.22	1.53	0.67
1	1.20	1.54	0.68
